feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,label
0.8507869157040071,0.2858209354650737,0.0488688295963533,0.170553685347648,0.5943694055346532,0.3315506066839573,0.01160937270605782,0.04139851903528342,0.7459155109878441,0.12892996690713235,0.06142517220893503,0.021389649635512487,0.6508979866196093,0.06625781421322693,0.20049138366151942,0.0010176678601244618,0.21203646852229907,0.05706429953241435,0.05330591149609907,0.28159473816917446,0.173186757070587,0.042011950277904504,0.05329763455394741,0.10889875930887583,0.10981319558793715,0.031233599712707928,0.2291601491791761,0.2860209836531944,0.14414697054308356,0.04267947536067661,0.13212815896611776,0.17011462585897907,0.8171530144162571,0.892011453572285,0.8676619752798229,0.8236801682391469,0.021461568121508193,0.009003244350133499,0.18095321119477775,0.22534558065506322,0.0025477250064761293,0.061566735084092064,0.9699844138084723,0.8383036270782909,0.0013851924199642476,0.029160451888943915,0.12003231626339554,0.19068015106296132,0.032259747279226605,0.035379791361549576,0.38108381716148576,0.7474686270799246,0.008348966578219447,0.01366144914974774,0.04790093699282406,0.07394891157991709,0.014117896275452037,0.0735658866814328,0.2857086516734665,0.33433694789600377,0.20028996642844007,0.032381850431304884,0.11157969988963239,0.3881878013727301,0.0003095484633572524,0.0,0.29391299952419736,0.9925750707998251,0.014754211328955102,0.1836630838313638,0.24357378329026244,0.5499891316429308,0.055043792603079164,0.27717462201009224,0.5945761449827774,0.5906233939257673,0.22922155333346422,0.018121276957679306,0.04812139217648362,0.9004645508657902,8.093404692221567e-05,0.00853635879472146,0.28165988552867066,0.277515081644095,0.026794348570949825,0.2519937805197821,0.9705706313516834,0.735028166638979,0.13143319858509298,0.26146964404324224,0.41466090431113906,0.23188173133244866,0.1542245430613645,0.18244138574806457,0.16907078670891995,0.15355916468022396,0.003516466581988297,0.08119832713114997,0.10580528904473002,0.05011584203144475,0.0311658656623145,0.07175962907405108,0.7292923195621146,0.9187885095475468,0.2120652786763322,0.3326968094700322,0.36032910254338013,0.28475460707179895,0.8435488890551541,0.9293800832957559,0.833941246143201,0.5588961444625986,0.28033171112507144,0.6396987383682223,0.06302967944464831,0.0077631449644924334,0.12314650166623342,0.287075243771305,0.08472913135624718,0.052770920075012814,0.19493102325802641,0.17744401781737953,0.08264788274143757,0.016668069967418413,0.23732659919677973,0.26328568596152224,0.1548540623514797,0.09791531881849193,0.0
0.844409876874046,0.23608440084624036,0.06685056328984636,0.0217638907911803,0.5891401483480304,0.16627239819686157,0.029288740778528662,0.024882798688842463,0.7426399367133554,0.059391258652420315,0.02222883478603626,0.011003116220153408,0.5963386111503818,0.036673900036041145,0.06992505438222696,0.019409633823707723,0.22382048575236047,0.11304370270493536,0.10307768574750822,0.48600636158781046,0.13719139454775808,0.052743997229757845,0.13327772965253548,0.14203795623629273,0.20199705316410652,0.03730181456279464,0.34864935540431763,0.3188703508325221,0.22856848283494582,0.07981247155928209,0.25080135966426476,0.35210979062568337,0.9153219924601572,0.8873962607625545,0.8604724013735316,0.8978675508492483,0.03564840292021352,0.03520160443086903,0.23786463486951245,0.39985189230179424,0.0224979373070994,0.05314697980458091,0.7480717868323962,0.8518505481582737,0.014793624087904578,0.04302504175402389,0.24551848965558853,0.5062019475610838,0.2014994665843859,0.08992149928905113,0.7842318161665628,0.5692675023343842,0.07196914266028616,0.028867516896407635,0.06861908228804733,0.12224432993907344,0.04633250036461271,0.04756089376157217,0.24122000328605842,0.4254098372850199,0.23364195178474154,0.040243418029777905,0.15696419438388584,0.5948503814127444,0.15433078736862707,0.03551453679695109,0.16339109649187497,0.7339023845890662,0.062054443213529424,0.09495243077798816,0.32796920560864945,0.47991133382270934,0.09407230928146655,0.1829055796061136,0.8143667529550619,0.4340237000895648,0.30872808161927506,0.053955279641533654,0.28629267748389536,0.6594331460891294,0.07139364001247278,0.04746065709009577,0.12152087304611756,0.08054181759939438,0.0989611119310756,0.18617058817931936,0.9318203800365025,0.7408861782691876,0.08936945340535656,0.2590152042841015,0.5044881428892225,0.36367781579617214,0.16548266083409963,0.1565486641153309,0.1918065057692993,0.14376960736882904,0.0866808799136835,0.17208074289365125,0.06878499641710363,0.05663504690866265,0.09498609326289258,0.046850862510178795,0.6015651703461611,0.9210400158524308,0.2807665731516909,0.16099271143799865,0.2783894039032667,0.6309814393075642,0.9789313291266638,0.925543490513939,0.8270682193783803,0.7488365627143232,0.09909827946780632,0.2913930063594937,0.057454008141784106,0.0012967649084139788,0.09917768079133535,0.16652800142607152,0.03684857033790288,0.04530280096717346,0.10696677675581968,0.07109135543798072,0.03980700816955759,0.14268168897444528,0.15534532048393018,0.18876401796958905,0.05278975160366642,0.0743700253950177,0.0
0.4904750470907011,0.04280581978258777,0.30481504845032004,0.010857793283904273,0.6727485474228047,0.013282595567871423,0.16403932461610374,0.3520029558417875,0.7950117194287079,0.01597426695812843,0.055169186369872406,0.07803008792194394,0.8172840608859128,0.025885364484194248,0.09904530278768779,0.022125797092545398,1.0,0.007269821745283164,0.1785979223448123,0.1945429204078406,0.25595736387406554,0.02073600901655329,0.1643943849787478,0.20115094629315716,0.24854461096781272,0.08909517911353065,0.11592297812159072,0.13335711798528585,0.22065088488384071,0.018075962061246828,0.02611124177428467,0.021813649747706457,0.6523685242742863,0.7730479418035314,0.46536541781970686,0.33131948091503505,0.03303774073040655,0.08630205225678352,0.5253211767749231,0.37268764174540386,0.04916817446053309,0.09173205144452633,0.38762344351400574,0.4225510365945421,0.07488436344708062,0.037150697229856595,0.18340839651571542,0.4133285559506295,1.0,0.10091856675390101,0.242450051970419,0.5362370469306361,0.5755751540951108,0.209917539992129,0.2865069998235531,0.1572180021597467,0.3095499440561396,0.2668542033221655,0.45105615692464934,0.31205769719769627,0.302564584456528,0.33947778984931354,0.3986148631364857,0.5500479618335026,0.5025995968521408,0.3434749112232521,0.11066080497664103,0.4444365244778132,0.8300577512667752,0.95107667640427,0.24003519564621664,0.23631840867351184,0.8300687710079695,0.5056764084150794,0.442559005456397,0.18083864226298796,0.8300689958190087,0.4271735411657535,0.07498898331888779,0.271777974605367,0.0706084431519661,0.29478639014020397,0.1658514820639639,0.1875750207587466,0.16826739644531108,0.20802072348748565,0.3364511796795551,0.2146766357204067,0.6858772961297868,0.19430303678617933,0.07692503416780933,0.2034267025045659,0.3499044898812525,0.39004036971284745,0.09893405641713561,0.1810482739446101,0.04919204064869962,0.2620422125910945,0.20889917456446203,0.22683507977071218,0.020627303654058987,0.056972988650253076,0.9843474202514653,0.6200940630457095,0.03226505126851616,0.07425438178075958,0.14389050570876058,0.6046212856380158,0.9069811558140807,0.7392146103911774,0.7632567314996253,0.5610994497575059,0.052002502511649576,0.06740987292938298,0.255697356427745,0.009878972700776981,0.02044813313656229,0.021593432314968873,0.17651301530528185,0.10664782619240286,0.03668251419081113,0.023682048964395307,0.07875741312713189,0.1363414316431048,0.13592533343948168,0.10419377684894679,0.24914071799978255,0.04115097368989268,0.0
0.7695970472854547,0.020602604042536974,0.12844172760080252,0.8307392299211681,0.569566296477407,0.05319941302091044,0.1441919315015614,0.051281782011040035,0.730378997281254,0.04045617854008058,0.10745004500763229,0.028244712965711176,0.6485871544191689,0.023694307139047122,0.19310908036183347,0.04450581293411568,0.16730951547153616,0.0011017359370154162,0.10327332151565638,0.36616334052962424,0.11004300944055949,0.0012884400283053807,0.0,0.01679359392336442,0.2589811327691856,0.38455189117248934,0.3025206276844508,0.10164120227220334,0.14914845257067044,0.2062110256298444,0.2177936985831061,0.04357201567327136,0.9381752557941354,0.8701209390126263,0.8335608057812063,0.8781686009966322,0.008356638018081375,0.005694469681011373,0.07233691183411645,0.0,0.01721480789439506,0.5851837525336526,0.9529363111084106,0.8857301169754267,0.03008068079313488,0.6690749609317024,0.31183524073603314,0.15630563061971212,0.06528628665025459,0.12184999010040931,0.4101710985169468,0.1458309552349099,0.0033331736741039073,0.004921045592181188,0.17452644630192535,0.32762065358712555,0.019177414175338015,0.19131852055166726,0.17081379847501943,0.3241973765579931,0.013682206918834596,0.36086158898437026,0.6316771497699548,0.41193251225511457,0.010361728103769702,0.05502175058679888,0.3664366624706341,0.6321145638645222,0.045689543335269533,0.26001520818309715,0.34824157799603644,0.748054735700056,0.1728361947162198,0.9999999999999999,0.07958104292557644,0.12692528189297647,0.052104852183271454,0.24165886246207283,0.30958276191955875,0.3781069797909953,0.03449851442119122,0.15417197244502914,0.7301776533743193,0.7729117884963433,0.11309551943205806,0.507425070755953,0.327945990298638,0.12827817831745117,0.1216228792146624,0.38405211421926055,0.17926781764562402,0.3108488049076674,0.08418384708300312,0.15003198060884354,0.3142049607270171,0.47923109626409105,0.33576749278873713,0.500281761475404,0.2743442784818861,0.484396276834566,0.24792135793512463,0.4091967714677164,0.5466704316955534,0.34731551388190507,0.0632111537030234,0.46276128853599957,0.9507755234292675,0.8349673441236168,0.8762404293780471,0.9111825791800514,0.7261336931876121,0.4809844170322446,0.22952364481683943,0.3293428572640819,0.198446075029842,0.5319156207899868,0.14931794931615236,0.3547332572186202,0.2763678332006981,0.06465672090168716,0.09896623413423626,0.12901924139945595,0.27413245542629433,0.1342026472927785,0.13888343343125575,0.0014292592628937784,0.05411254963798311,0.07712546944028816,0.0
0.785717796655325,0.017597109490896833,0.044075093506827215,0.0005899917588899017,0.617740011748744,0.0,0.011318238577095078,0.03180397237731074,0.4450292015892227,0.0813437592188504,0.14248123846049607,0.015770904041734205,0.2367072788243993,0.09388721829709322,0.3236812294229061,0.2351669410588484,0.18150017984330502,0.010207484560296715,0.0453572988750662,0.24030934286251843,0.05308108105876283,0.026682684672872478,0.2727320692098169,0.11623176532370177,0.003784068063598857,0.2556495553497684,0.4403800979905897,0.12324242983162974,0.022174580381596948,0.18911211545094517,0.6446606891583766,0.24160000514991475,0.9591189298111344,0.9126376820993956,0.8997936327245701,0.9266501981608825,0.0,0.06279212534735788,0.47426362195636595,0.3907716078471503,0.0,0.10496657657453855,0.46040368740397397,0.5041255074525466,0.046669645840117825,0.0814528907567226,0.2886223013356942,0.5607563307110188,0.05647242547199528,0.05498820527684771,0.3855629777413626,0.7735600950946885,2.1434457785847944e-05,0.022770399278334137,0.027601513715372665,0.15777714779486354,0.0,0.029687901868766665,0.24072226724200824,0.5455344589136486,0.023027152352560493,0.017656925388577237,0.08246550583501552,0.38669757640188845,0.0011781267610634944,0.02470726580292803,0.03263858447419229,0.8831051536458436,0.0015089102045703464,0.24665778542769146,0.17971462570268468,0.4976807411708234,0.003303225835575495,0.18369715743500412,0.4969261908249116,0.4582073060561601,0.002497467935878101,0.001202734471368519,0.03601099446457504,0.6451822524396227,0.022374352596570963,0.1485864386402598,0.06933887871700642,0.15405928090809373,0.1931348060936855,0.6385015771799263,0.5637001534714856,0.4083705798068269,0.12298694610178097,0.28618370848591657,0.10642598261790912,0.14071890136016826,0.01365692616653328,0.03779020434343728,0.02511644250242337,0.2241398884930031,0.23951793125600884,0.6637095613698714,0.4078375577461471,0.31244650507886357,0.949057137870124,0.4185055790885666,0.9451217263705276,0.9424637499030804,0.6983657533119797,0.29254985741525713,0.11968137716745865,0.3609538027141848,0.3223325621826547,0.6401122533354302,0.7925375524796037,0.6759669064341793,0.2163182158073817,0.2668857097729545,0.29053943003618843,0.04400392683109512,0.1565441497050604,0.0629359743440562,0.14536721885035944,0.23817735619143116,0.8946972534945012,0.13551125579853476,0.05424234430690554,0.10376526041523075,0.947486566369147,0.9170325769296339,0.296240049040607,0.07070779845354144,0.0
0.6910353004307148,0.020063643840567507,0.09263445877341055,0.02659690086649148,0.6831062225723484,0.0307105972239853,0.018152970140422713,0.004446453631557308,0.4668688739437202,0.18884801521354133,0.12776896462512954,0.0358770025961674,0.43056753654501034,0.41104183060463306,0.08150113573887324,0.03662430296666592,0.2563905518980225,0.003156967695693444,0.05462856323867021,0.08160525112581937,0.12504942024054883,0.03854065020746558,0.08478972621101082,0.05522361899113888,0.09744215724950148,0.10312059868773282,0.10457938236590927,0.04719648581161204,0.17185011449951226,0.10433574679086302,0.029072920608281934,0.017072692943291147,0.862648843444116,0.9703280299683368,0.9896639884784919,0.9801237820536154,0.054992507004856944,0.17252915458666573,0.9935331710999952,0.5759482831823153,0.003454087569576033,0.004363941539363914,0.009643458715495032,0.10157267765730735,0.012640739396931219,0.03179209730710441,0.0010758255172669175,0.0033869732536509684,0.08135750054157274,0.2042980879100503,0.04189065535509731,0.0,0.017332547660896584,0.1927545127530465,0.4039398019381062,0.49017236104491646,0.031219850046443818,0.0,0.041534577203584944,0.2219855657806802,0.0935421982527929,0.09150227944572345,0.00965966198084345,0.012281075327605043,0.007251801476974648,0.19500329128433003,0.041255931431350104,0.5647297845007428,0.00814314884751101,0.23911478638648423,0.16344647991544162,0.5414569875545934,0.025584904933571396,0.00860825781414332,0.012101959024375563,0.9999999999999999,0.14359289256473004,0.008524154859512943,0.004286375207720671,0.8395433904420659,0.013908393572573485,0.14758082091317842,0.1966901720740817,0.6611173785271283,0.06743629738992236,0.15529262865001917,0.10813609586188311,0.09061786600076022,0.03641083608941601,0.04498372817394205,0.004657428648604641,0.05090393549144607,0.05933462917815916,0.034622421175039164,0.08874964210797164,0.3485410679570837,0.11955767309932055,0.44518953769500014,0.7677395393062397,0.7594573384287134,0.26556658645479597,0.12380518063003991,0.5077364615576782,0.28953198974859984,0.2910225975852166,0.2874720071943319,0.05312815327259715,0.035273405123685334,0.11297499420999452,0.6331315528503754,0.9505716769595047,0.9891093860920195,0.13367047981278446,0.15269511934893376,0.3973409436578285,0.021554477565101655,0.6861772820050118,0.06058334512300686,0.10761879591319654,0.025029578050599324,0.9676084837785262,0.7397686242328138,0.2247434569594739,0.01498343746496079,0.5766482202994685,0.967100622812029,0.7324638837820353,0.13336819045448417,0.0
0.6621965884076102,0.027600873209122082,0.03557692134613,0.006308350309772342,0.581668765055653,0.005575512953182848,0.0,0.022935097970139883,0.7379599085498982,0.14607241647017027,0.10145134063078969,0.03206872395591357,0.44040921962889235,0.10984322243635701,0.2395548791987417,0.22123793198157457,0.15766906026123534,0.02459701766091832,0.06931807261176554,0.23324301035919381,0.09320855402978434,0.03315343426007085,0.22261388329999462,0.25910709204773114,0.06347105138580497,0.5538136631260272,0.6355051367673924,0.2489351136001936,0.02823625256686553,0.048267499516085534,0.0794476901300666,0.08726969282949984,0.8559825803604484,0.8808022315880226,0.8502001847955836,0.8903484173757236,0.01427839788288549,0.0920017335552148,0.5775751268411689,0.4901770843671765,0.0009296739195740434,0.2828062239029528,0.8903503819478584,0.5640820099363112,0.017430665419407028,0.00946577610531675,0.014803352763950728,0.13283899244666383,0.07623467417717716,0.05227850071283749,0.48465780734478037,0.8406327366216481,0.03422490228371568,0.02764543634394458,0.052724587305585,0.2639903331493142,0.015268298143922002,0.061604514091656994,0.22112371406505024,0.9031512825157668,0.003020835062110481,0.007790762374737449,0.01849275559993755,0.1296093904146557,0.021492479747023403,0.0019769449517791945,0.026041024181439186,0.518556570149173,0.08896523899419914,0.27744436930239735,0.06691704461712397,0.20365705727727368,0.06979546759055062,0.2686438629671435,0.17332466343140332,0.5904514270817683,0.008317339222590937,0.011060885783471967,0.00204882057089955,1.0,0.06613804068554163,0.06320447909710099,0.03499878812335052,0.23464702575725913,0.15457683787843335,0.3538182984713566,0.8223129062611798,0.9211774069712477,0.2832022421805396,0.23675218731546308,0.180199381356187,0.030653563115948225,0.041239484465756905,0.04704258081633604,0.05165140336660906,0.18367253321561994,0.27806993341696795,0.4724579930669207,0.12220458031955765,0.25582811328092947,0.10565430017390906,0.3226944439656813,0.9193999058685107,0.9154433132946709,0.46049018824658267,0.13846794546104677,0.1732018028715683,0.06534074758708971,0.8993037386059162,0.920061898351471,0.8172482744978518,0.8421623323964547,0.12550758032107145,0.3139185838114304,0.2261273702936303,0.021982804366244384,0.03085393070154937,0.10708108111026587,0.21956448738769532,0.060171071442448154,0.08847384148314046,0.049658858781902994,0.06326306471483938,0.015586517703696866,0.4315909167774947,0.33539589437177725,0.3088049779430356,0.2260491457014019,0.0
0.6131987102648002,0.17392509542992168,0.5842249011566084,0.028350478522637147,0.5471911379920952,0.3084774093282722,0.2794511396433949,0.02448616060457291,0.7163633367569289,0.03525144072779645,0.026462090865479994,0.021292060847180883,0.6069211741377987,0.09800865521098892,0.14454646899629087,0.006319308337836367,0.14656353670510486,0.3392484989219724,0.7635765483644538,0.09343441143709577,0.11998755320969921,0.5620592168913242,0.1784648840041888,0.0,0.15754422502561374,0.5554327505741198,0.5265489493485908,0.12646357466353603,0.08488461666258568,0.9901450928014852,0.9999999999999999,0.07952132673626315,0.8044496744874783,0.8503732641761006,0.6261840042309248,0.8556504411648415,0.1781680860429151,0.19771951649587044,0.07222368940571505,0.019002224251523425,0.18438278675775413,0.3439666054906449,0.9375570294664457,0.9016537914373547,0.02710910376374689,0.283090495215591,0.5232342170049273,0.33574648656405637,0.07894833381428534,0.20275272069403508,0.3851943885763308,0.2231904400811202,0.14442714949109356,0.0702327775982407,0.2505642143679829,0.49430004488435975,0.2530655450342453,0.16524805454978633,0.10471836622869214,0.31104722196540713,0.013079311260334906,0.18895101493896702,0.22987101767007262,0.4780770107684999,0.046753472710413614,0.357362764368927,0.1581854117685676,0.3942533087312979,0.12793044143210133,0.2566943416310545,0.20333660082739866,0.7275730772859987,0.08093877850213699,0.5041589924310775,0.3480306962609206,0.1689032151350005,0.030304593311338248,0.3617796697436842,0.28370981478031265,0.728554654187503,0.22698248639459292,0.9292146118134651,0.37945194537507154,0.3020750392438881,0.5760362022213622,0.3960002006980086,0.11155411765255624,0.041076096727235,0.10871883290644561,0.46538297355166164,0.3666718877826836,0.3066386727818908,0.0874368508687069,0.2537529523921034,0.13552918951043924,0.2440265944418472,0.3121817931956765,0.23737512195884383,0.38878558547669095,0.7377372956906326,0.23079069268664068,0.0520365905307576,0.42198179805191005,0.2611480332324059,0.11174301500663367,0.17843045483774522,0.941055778081081,0.8485092664229437,0.8512346979334219,0.8947664098326427,0.7719329180067751,0.43317996066992426,0.11916633053216795,0.03245754122585097,0.19216579551199853,0.6219743316243364,0.021561160605050964,0.04348554422519269,0.12085845694402295,0.13298187173199058,0.06521191742270703,0.02303508916847666,0.19343244508364071,0.10845570333605199,0.2208714145099427,0.04764250941979354,0.020687808578089013,0.0255869321619403,0.0
0.9108575955012599,0.06394021157630726,0.004694716027778334,0.008613901613334139,0.6436281669145053,0.17665385362716357,0.04776407397343928,0.06985868183262611,0.7261506886759659,0.6857658324745664,0.04768797703067137,0.05539480641903023,0.5193460793520752,0.7084441894627359,0.050991184653830804,0.062049078831930705,0.424002047467961,0.01052952813078864,0.03669319971136387,0.07946658928842626,0.32398025087375587,0.0,0.24537536055194842,0.20375242675250527,0.6125714670988206,0.01527540284673496,0.04183637559397099,0.08390571201599958,0.33403243714365405,0.09132971898583161,0.020933816027255796,0.01620862258505748,0.5761987675453943,0.9354858273166273,0.9353866047699919,0.82538575471719,0.12092863773022013,0.0252573179972338,0.44951239879282723,0.5628229099259603,0.10121235009730026,0.0,0.04334900585915638,0.2744723577036525,0.08817542761141428,0.2124828167194736,0.022054450943298776,0.004995958208039105,0.13010028515721894,0.03471518062875495,0.0,0.007605787359628302,0.366339568891557,0.01690623954376613,0.1603716644709724,0.10507372427441089,0.47248468192570475,0.07516767225339638,0.07704646731092632,0.1502185042096856,0.203704585640485,0.3701855336365071,0.0698918891163039,0.0022782149433203825,0.0815671358522329,0.03308144706158888,0.032484116236091175,0.4171512893892059,0.5375278891132866,0.20476001311729503,0.4896449536269742,0.4405252356684205,0.332125215640262,0.08109318918596757,0.1692316264510793,0.5648575815241624,0.11198685621144383,0.04483994893907848,0.014730726818222406,0.3445694571485538,0.011839797220817693,0.12322137086388985,0.6954620440459642,0.793590455750315,0.2341261803815725,0.23794663626323984,0.732676050811482,0.2907095270286367,0.2538274403442287,0.03926378930886807,0.035336998014148066,0.17411453997915022,0.10848571834623714,0.06655763219144262,0.2628458461148745,0.5627280475959002,0.08941247266181315,0.3433334969641533,0.32083497396914085,0.5031152787246862,0.5177202232880861,0.1354705671245836,0.15201379644911484,0.3564924902046941,0.5921365403917201,0.31127761865052744,0.10525397567238934,0.21921383513261727,0.42404796575585213,0.3841242362332215,0.8986840524889501,0.7178756695732493,1.0000000000000002,0.2259384786633364,0.05466028555927081,0.01610706071243906,0.9430897894826105,0.5767490349163514,0.036642457154639256,0.23782046753906827,0.9431304186921846,0.9446030624623603,0.22389612754683094,0.05505316783363032,0.4183820291861221,0.7473754433149928,0.5332091192005055,0.11115350061044497,0.0
0.8443739055537567,0.14312708755657536,0.042475162920516715,0.02083418209737294,0.5129001845979605,0.31303769158708966,0.0162676532525623,0.004656680459601646,0.8164268269571369,0.4043794536146486,0.13450187702491354,0.01076818160402388,0.8363723788735609,0.15394363474731568,0.10750028256128596,0.12488681805553312,0.29010785222448876,0.040868915344167825,0.1075368870217282,0.3248865119848186,0.5699833819400097,0.04091958394330243,0.05994146602580043,0.07479525705541981,0.25765541225428545,0.26408050940899735,0.2266978956509162,0.14409337678866335,0.19388432257486446,0.04004626912498601,0.28493864220327664,0.3550665800084649,0.3437666501763217,0.8591582454004325,0.6389366104228296,0.196573077853595,0.46635332912191746,0.024055395537284974,0.37352719746597995,0.3942969232039281,0.044213214027031995,0.06429825339556407,0.3013956615238621,0.3752743969754768,0.05149788323515231,0.16008363850176727,0.0917509113979431,0.2933142117985953,0.06544085012253598,0.10409720867074221,0.4142503823893873,0.8437311266183908,0.568762625797289,0.030628429525830492,0.11205519363855443,0.2034259825747005,0.8495491299568048,0.14575666187354794,0.2075602918875949,0.3841208703521217,0.5830716774814345,0.7612841644857354,0.13577193124494324,0.3202997467148554,0.009199446438754321,0.09403320392312586,0.09034408386804048,0.44576792335225096,0.457225979082035,0.18052892240958726,0.2725559851438153,0.16999078122814526,0.8478214714607,0.1407706962846225,0.300998354822509,0.4336314082375229,0.8478216727857498,0.29032303071329624,0.0947803145436054,0.43815828884068664,0.014567657744838758,0.059604872623148945,0.12062555798208074,0.1402464227980216,0.047648013453474865,0.14170303600840567,0.5742071178437447,0.40996725154868174,0.07907196664103348,0.07065336384120895,0.1926045223712719,0.30217618198526947,0.33353297821361894,0.2774972186325544,0.18894507527644733,0.24522538090587043,0.08663517183426715,0.2636084148952764,0.1388249356436267,0.11492033202620439,0.22703598784428639,0.16972567500160674,0.6472084229322963,0.8748771212812039,0.05491647568161037,0.23733467373378964,0.21438282260904373,0.12552196612728117,0.6455053777136167,0.6011908905438004,0.9711747924169332,0.7266198639252368,0.8986664865169789,0.3927275001538171,0.11133359099141966,0.021142594357858042,0.4110471713228231,0.5933811523060096,0.06001888007295344,0.07778929337767196,0.3314432850275548,0.3082163446457971,0.053003195519844254,0.032802769659191724,0.20493829046394935,0.5526455955987667,0.2399821508892201,0.21820658899873496,0.0
0.5245266529513433,0.032615594061597857,0.13803874432322033,0.48820104874826536,0.5206096799987815,0.10290186280773916,0.08474880796965022,0.13982105116812635,0.687520426063609,0.05049899475428679,0.0976931628452966,0.0007410030249873975,0.7323396066498336,0.11528849498978148,0.09446387632915294,0.017265318301402086,0.13813291089390067,0.0674133285207803,0.31919408093108115,0.6213056871683769,0.11715923313600658,0.10021753866655375,0.12528917929727476,0.0924536941871972,0.9706081891645261,0.21393922880769095,0.5183441037667386,0.1400288558157066,0.5598837224543084,0.048902196776260475,0.5564918761332954,0.21146938849186078,0.6308108442503959,0.8134503074155535,0.7198046683944057,0.3489209897030868,0.14542506972610625,0.059442090568640533,0.33768623950824794,0.2898933631140272,0.1460281869195356,0.3989254998544417,0.861077735034088,0.8546919937619452,0.15251057316196778,0.28876733971578306,0.7352305904449052,0.9884312006969725,0.07944411935314628,0.14296110750579308,0.5054920338682333,0.3580740344548884,0.12164090383423272,0.030938686249779013,0.2186516225457914,0.3254858803787434,0.19249741374479096,0.22112949926973016,0.08323672963664872,0.20813288957684825,0.07737662090636596,0.7294750702917897,0.23344928342506904,0.3362904313925442,0.07664346257547833,0.31998466856469776,0.41926843698989147,0.5026209754031308,0.15749846018669025,0.11909109074947041,0.10423689538949926,0.4913414573403484,0.30696702961829775,0.5353972335422668,0.23442961502973036,0.03004981591781919,0.31294101694955423,0.30957554104284857,0.18431622503752443,0.16549555602609323,0.10692911292452548,0.16804747479623253,0.3318441022820543,0.3361509585300355,0.2406969668637991,0.32339180628178754,0.3901675942388356,0.31330414358736924,0.5057885280333987,0.4550194242467,0.3551725394509863,0.42428908862568665,0.7336953555958701,0.11218147069712149,0.31814931489248544,0.2729147644293031,0.17188195966633493,0.09121481813002191,0.04604385884877878,0.055228869552955764,0.26107342124145255,0.29576413131972384,0.8758596634362732,0.5688093654791914,0.22324817386669216,0.3015633403784105,0.7296959349633912,0.8517273609189785,0.5640841218964462,0.7731075861171259,0.7369958197314481,0.7537092809289787,0.04537269131381286,0.025736286154119395,0.22409834850258487,0.2681016042295191,0.059224928976310945,0.11088077140261882,0.12253046835513037,0.24949430605236728,0.3192564507977774,0.02847030003652999,0.15196438597751266,0.13598653469969202,0.881209176347888,0.08137679296744263,0.03201312075956736,0.03650688199439259,0.0
